Gene	B cells	CD4 Naive	CD4 Memory	CD8 Naive	CD8 Memory	CD8 Effector	Treg cell	Th cell	Monocytes CD16	Monocytes CD14	DC	pDC	NK	Plasma
PAK1	3.64455179820629	2.21573887601515	2.5509426131475	3.213735994636	2.02489156045493	3.97081245565242	0.737255658106995	2.27331176388623	26.2442563106452	31.0847112055754	47.2622246883805	11.8114520978129	6.40338272728359	4.28740529788785
ASPHD2	1.4338614558735	0.28214156323259	0.562350363670102	0.33455363465858	0.0999608326541527	0.228166093347621	0.505552621317418	0.106082975269907	1.65715195896994	2.36668290014371	4.37205235465942	2.45344617486544	0.379085089195601	7.25155496090671
GIMAP5	10.2747788307557	164.014279626256	146.867422694564	130.311839088704	136.991930658186	150.272137310883	86.4253973524664	133.298981712258	24.7041172449604	28.5160354876597	14.849153036254	10.0444117957296	133.84596960435	14.9598261390682
PLCD1	0.608099305310186	2.12210632905609	3.87187677624911	1.54898911598706	4.06009926869938	4.79485970718173	3.58615162983665	3.59507580490311	1.18886501237671	2.20713074976824	6.16728328541032	0	1.76602794702347	2.21792826988313
NADK	3.42578004479146	1.17375291978859	1.65448952281282	0.951518648424482	1.2487120594099	2.3289146006879	0.925312715914235	1.08864420406245	9.98296934219178	14.8342746709202	7.48169620434551	9.95065801584794	4.43694323422335	2.82420486184663
SMARCD3	0.478104739755469	1.66468169539346	1.82397672607873	3.84556180659278	1.00922390030838	1.19922072086718	1.57138681361981	1.34540824672185	21.340117728301	2.04495513147977	9.79321316491064	0	1.39307205099348	0
IL1R2	0	0	0.330089002313742	0	0	0	0.891151883408428	0.214031731511897	2.82029053762936	0.103956937022494	14.4956802876695	1.2627576699607	0	0
AHR	0.877844348909521	0.488133443165254	1.00471114112369	0.672940283485024	1.00739631856705	0.695643804785102	0.37183792851728	0.142864914250255	4.38737714368017	1.63314192597825	7.03961641625174	2.09422444072344	0.453044027365988	1.1459627190301
BST1	2.31227843248342	2.12499825880177	3.96946154644113	3.58994828671339	1.74544028341927	2.1794199133012	0	0.296770201058685	176.360689343884	38.8296607633666	31.4418250935775	25.2007607102085	3.25019938838994	2.98309878113863
HCK	26.070328936318	4.0191863192774	6.99579835058899	3.28935912967161	6.05977916586649	4.31087509670828	0	0.125993541761379	123.706520197833	287.625987702296	88.7141462359165	23.7785150179504	5.901229212322	9.25005616714447
HPSE	0.233440169750994	0.450934908507351	1.19569267089528	0.152794011122647	0.474167932834037	0.584324176268662	1.11676367884198	0.455994616708577	7.30673741853976	0.941755327407699	2.26760318313547	0	0.381764663863147	0
MS4A6A	7.60246973949944	4.72437936838463	11.1934988008806	4.95148366752437	4.71509707762791	5.25433856999819	1.58675144360932	1.91701296203723	362.772174316483	25.2124706165875	258.165940037085	243.154607177866	7.76655514308209	8.0719306920632
NCF2	9.87763359576809	4.93155694273065	8.40890804668233	5.13381039691212	3.32607045765569	4.04806440361593	1.93762494650751	1.87806286731568	224.791733687103	156.343589232137	124.512923352922	27.2241394805481	3.97561182573317	10.5672446674806
NLRP3	0.548247545362352	0.594889382356096	1.12234900337488	0.579290027628443	1.81289289007621	0.766013961400216	0.0883266579248791	0.616780748427357	10.5140924329079	3.50694822070214	5.92123541553166	3.26358653776621	1.06667286373072	1.32547869847368
PIK3IP1	40.7241318549922	143.589638791567	87.7395560663934	132.129659299534	78.9506483930202	48.0358097358901	142.639046076832	135.470538734626	7.49052067222872	20.0467447007307	4.90224850939601	8.73009911012389	44.2738323895902	5.56221415798475
PTPRCAP	1820.13355880749	1036.89732544634	1312.34761891561	1104.09539920391	1593.12492642146	2482.03717336402	1888.89132521831	1496.43540232532	51.3773643488051	77.6060301457896	91.1563725794531	937.714381531857	2996.1877356267	660.294755221229
RPS6	17551.0722640363	20956.679426502	18266.505821565	22490.6255427067	19565.4365106682	15183.4038764376	20850.886077904	22709.4050597443	9085.54511950064	8373.23342830743	11494.845847627	14433.8128001916	11079.3100440576	11984.1349819495
CD14	8.51753998700247	7.00144505222163	14.4573618643015	8.35373182032554	4.59353349228478	6.1203152133651	0.267034242495235	1.58992540563003	701.180883569258	56.0894205835495	137.098491899375	7.93101553758734	8.6837452206436	8.23286146905014
RPL3	3970.50542858777	4835.34341186323	4233.52344838304	5169.6622113947	4932.16060246808	4126.86400567477	5628.292568532	6289.05601611172	1973.88891174653	1554.09852227716	2650.7077626873	4337.54798082017	3063.75839145658	4267.41573071626
CD74	11516.0035153471	287.01542536423	502.753985104132	253.269863572543	477.878418496174	984.183264218182	411.867881649987	297.921630698335	2582.94818235077	2767.76138166189	12186.3315350895	11698.4914559808	755.89027507861	2562.28588487188
CEBPB	42.0330191614071	56.5057243603479	63.2769026644054	45.8033794013814	65.5046152046573	74.8405132350869	70.5761545398928	56.6865181481572	357.112665410617	742.643343272505	172.356270286742	10.7304440187396	101.860527257083	46.2289692842237
RPS19	12345.2033945963	11871.5846181957	11302.8430188951	12943.042051551	12265.1200217271	10117.5677755444	11206.302995711	11964.3472277255	5766.30177052013	15629.3791749695	8208.71839338253	9972.91562749168	7672.66553552864	9822.12587165248
RPS5	10207.9105553015	8400.40738391947	7190.15093944595	9865.24859484047	7739.67053944755	5574.18451694487	8475.41205553794	9405.3311144928	4183.14907081763	3600.83640788318	6239.68279160086	7717.68338640596	4395.26609087086	9115.26867728677
LY6E	566.007634837835	435.26802557743	747.655045050757	395.145992271437	607.147238947422	760.860919002246	579.062083849385	503.052563106205	1179.72009963509	2017.31130160433	1018.63508989185	412.794872947534	1302.6162679701	603.745026209976
NFKBIA	224.870428544564	173.725832556721	302.200926072278	134.878539744905	303.083445958748	213.82123393832	375.039996262881	168.34337537419	770.143868876788	285.470242563519	377.336417203438	182.704463080029	302.414073446025	122.241653434134
CFD	22.8328752174775	16.5894531448941	35.9066334221283	19.7777677147685	14.7921881863458	20.9314769707559	3.6132572575758	3.45656945685506	1110.8992638381	1375.9238671953	250.674444932535	37.3694524687833	27.8585453796217	35.5212380408096
RPSA	4522.66434951213	4575.88386381826	4470.04101016566	4911.49193360326	4505.31275372649	3535.59047074124	4728.17376331276	4764.54446891398	1274.74877276148	1362.29348767561	2668.91516504109	3528.88132375655	2659.23463765826	3113.84871363297
RPL5	1894.42403693433	1988.03514584095	1806.67760157044	2054.12804810981	1895.70631711198	1472.78678733746	2336.27058030979	2418.36647407621	950.903894770413	819.430113954783	1436.43006008522	1757.79124023401	1214.33175440471	1659.42915819477
RPS3	2208.95900200722	2943.96112385479	2697.26655207651	3122.14475419311	3068.90475450789	2728.98412876886	2985.63012300586	3229.31672402687	1326.60120912425	1083.72790327793	1680.85147659934	1894.46238368042	1878.57988921969	1701.2985146651
IFI6	188.083477990709	235.131849047163	552.960232298176	231.966671280556	282.486356194948	372.163270245221	88.7415526489372	82.1332903769181	1558.60117587309	966.861617844261	998.30639891772	58.740186244821	562.941841172784	613.797490005195
LGALS3	26.5222122632531	27.453832321991	143.566546752159	21.5196380699595	103.449399157356	63.6612928377081	229.940979147002	68.269211730374	1117.83008853334	644.687349551101	593.98012898232	14.9293610943033	82.5373987774315	281.057080924125
DDX5	345.126079754804	357.077531361477	316.93069646388	324.814303200141	353.706934290189	437.481562768568	477.356821158052	435.897206972833	121.946121194808	204.684712625646	190.063371481341	312.588472750441	423.171063670413	178.432649439993
PSAP	89.619991858136	58.4378163609097	72.1158658033548	61.708251741684	63.3457922812047	87.0994421985834	52.0983919008104	48.6187708025596	716.996611637349	1050.27201506019	356.038138108059	407.801185968831	150.117642760092	143.448860305133
HINT1	1210.09497066107	1446.31317144748	1519.31747028917	1293.69688312873	1449.04542808174	1181.60704796587	1315.66699983528	1414.05973447978	600.089035558196	504.164418400868	1041.82239032058	1972.89987000294	1006.82701863075	1643.58017811648
TALDO1	91.2722638786439	78.488880639424	98.0858244159731	66.456334390014	82.4240457395076	109.144208058621	106.896052346116	101.497540168011	555.994706022775	283.738980501377	277.625593562961	184.127436417499	114.092571368305	174.896509488612
CTSD	17.2995957555787	32.3220397620827	37.2414196126768	36.3244115915289	40.5731606308297	87.9431514725005	70.2588268463192	62.3713653669042	273.133501953641	133.419887025907	59.6216539216779	66.5801763993693	302.831780037961	54.3043391153693
BRI3	32.943319389563	32.7971149945443	41.4826341689982	29.9309448480989	33.3098601717962	31.5817787496468	37.1081670263922	24.7241507977375	502.27027676495	605.525228057171	191.239694360138	230.937976512929	29.4339193902145	68.2325813380479
EIF4A2	243.688885078645	244.979564484768	228.644568102212	251.439824940074	236.587341018286	232.671188928542	234.449805012684	232.317498862331	59.2731233427217	117.980795977396	81.0870166987683	152.444602189011	196.127270274579	129.574600637276
TSTD1	474.575947884569	403.933042291991	402.983242952021	362.510473324031	375.237435918207	331.093294269197	613.177880483043	566.702761270428	44.7003922992418	158.180361537309	125.925447726418	259.720916082235	430.689815413554	287.770915151375
NPM1	824.611701675425	1131.34902245769	964.378697634245	1257.60099243958	916.851530653607	713.36207425326	878.33824890041	1041.84885771218	383.488697929122	352.136683873943	629.778108087282	887.744248664656	618.705186142948	867.510151212784
HMGN1	471.918910751815	378.045593863078	372.700915040803	389.370217466827	342.927964446166	343.987938006085	372.588712086269	392.383460673947	152.074192756603	136.83983472612	396.994820022829	592.295350859448	434.769381028923	383.922788136146
BLVRB	43.8076102812736	24.1024573442646	35.9860244545777	30.6409665877079	30.8140824617399	37.0336551764133	46.1932724130949	42.2554922186273	715.945540168497	210.754605164186	337.341957392526	126.46989692897	47.786862010547	36.498566460344
C10orf54	13.4053980142497	36.8085395752834	43.7709252217471	37.9103451105876	45.6586876720602	40.9621632973976	52.6838000799267	49.2111835433814	128.771373974281	196.931339396125	92.3156584882867	49.7421143704497	53.0227007309864	35.4704168705595
OSCAR	1.50874507393172	0.835537245318486	2.02226540160955	0.763438167420951	0.858244919725745	1.17834872298223	0.162268570300503	0	68.3957672949463	42.010466169083	24.7320589698867	5.21831413345636	1.77389144317225	0
ASAH1	39.8936354053799	21.8175145439153	24.4409070567966	20.7095683735366	20.1122414408584	30.3110581844844	23.6077856316659	22.9786831890491	142.844485785448	283.268607501041	60.590942683299	30.4386251897499	57.7799692458181	60.8625172800832
PGD	14.5833711592009	11.2118088796155	12.5271094313598	16.5323461802103	10.7517170860525	12.4685790166786	9.97704394371717	10.8964521066375	125.955689893683	50.8411562626716	53.0749458461104	77.5205668994546	18.2679629697739	30.1656752062285
TNFSF13B	6.64339281991864	6.97349074729386	19.936610026094	3.9225929151518	7.06159732698149	5.38302756364569	2.64380334679238	3.3416168837056	193.470044382501	136.325689205428	136.393336484957	58.8270088829114	9.05667688910638	3.69443912199758
SCPEP1	83.4287465650235	12.6340402290602	14.5724401208316	17.5248835237033	17.1086550387134	15.7241494189124	12.0787429052651	12.6123278556724	121.399205383104	99.7143525575881	55.7034051962657	33.7483390137436	24.6184143831309	45.1573419805106
NRGN	3.03386450813138	0.681523090629893	2.1468217124809	1.71734045196209	0	1.07554648501875	0.394795444200633	0	57.7102207980474	15.8297151559364	21.8629744237012	17.9608920656625	1.4769615734477	0
HMOX1	6.47827380711574	2.16659089176242	4.48848452524413	1.96592977269383	3.35993325734093	2.9921940205051	0.954456460958325	0.295582932400691	56.1906465881544	315.934550613712	35.7987500211288	4.79344903939244	14.1668467763099	5.87551562310819
AES	85.1646355954298	163.563606017537	167.271445944382	133.271713537327	147.311796551838	161.980210675111	308.563711564334	274.603674373498	19.7527854419609	17.5076458196666	44.0050883301126	71.0277454444361	184.102837590801	63.7033580947291
SEPT1	53.1940942568829	72.5909847086259	76.3802014378261	67.9485797197353	77.3267323930283	89.2052164673954	165.090333235414	147.85451553353	12.2023069817542	6.42457929389325	7.25620573200975	73.2611528558236	90.3666017620618	65.0892645020331
APLP2	34.8519514178825	6.5440474844132	8.90104513673287	4.53631871173335	7.84562520701368	16.3299150261534	7.54426703227014	4.80055421585255	97.1917943262468	46.9624945423449	43.0961884199629	10.7660467347169	30.3324552672646	13.2333796234712
APBB3	3.04666760558781	1.79951585398226	1.83758228069077	2.55594027962364	1.627229856865	1.75673121402745	3.66948216037312	3.18746703726638	8.58945808576506	1.7740326566572	2.73631619511243	2.87832882985855	2.56176706238482	2.82030776586889
NUP214	3.35655062620338	2.36399236545982	3.24799693400861	2.70116478493763	2.13831303238244	2.47202610225061	1.1359954658014	0.570177546942932	65.7792888745296	26.4700992587201	18.6009999335923	3.76987606978627	4.83342037228519	5.44632299012281
HOMER3	0.943369099207327	0.098543638491378	0.624100564869219	0.438871046563686	0	0.0662808035106558	1.46796240962032	0.569919488865172	9.60661935360206	1.60122092313963	0.309383141765396	0	0.063088025441283	0.736206226861991
LITAF	52.7008943023459	79.5958230719466	63.4103760446495	68.8178846959901	78.0377928588283	175.930180937174	120.296077910611	101.314090703037	24.6742424738769	21.9913894138479	51.8764550057779	82.5584203752022	241.562397587561	84.0422467372464
C11orf71	3.40049962709568	2.90722427000913	3.13924007202036	2.30015732269315	3.04962337809985	2.66763415768017	2.85841828077227	3.78979612000032	4.45196250223124	2.75138648771645	3.06733112844592	3.83945570788034	4.03312089588849	11.6205083715054
C9orf139	0.802644813840995	0	0.216710595193748	0	0.175037473296863	0.4470386804138	0	0.350532334724653	2.51048119827382	0.344524137026276	0.78574592651275	2.5565425726302	1.71466525385503	0
OAF	0.559949005386677	0.249669837647888	1.14634540358884	0.601058193316523	0.646895922790708	0.194933554497138	0.574876222943308	0	18.3293899763297	4.56671461733117	11.2935946926506	0	1.30637194742207	5.61828049963604
FURIN	1.41044349921038	0.46716160186814	1.38143648561278	0.635115861221904	1.26570258828757	1.06119464951934	0.672480431864782	0.672710474589457	7.12401456911166	2.12028254609132	2.93276005723801	2.24371205104187	8.48414126114331	1.73648853006281
QSOX1	2.529460470177	2.93620270617005	3.09461599115868	2.8289000312817	5.38492762996764	3.53145006946161	5.50679641584533	5.92566408785583	17.0481549581423	5.83410863393529	7.0114796276902	1.98808654185395	8.90885681611616	2.85752391317557
TMEM91	1.12070752030441	3.40532998666558	3.53179108452359	2.81592363015478	1.11609959624232	5.04850128146625	4.12466763711946	5.32117619628358	26.6977088117619	4.29118281311638	4.16251391665084	5.32554499079305	9.35023294692417	0
ZSWIM8	0.96456491935808	0.836259995202987	1.02818673133876	0.793216113996057	1.30802428023252	1.30323545067039	0.815416270913353	0.459700695469422	2.03323532382805	1.70442367573511	1.40985670482056	2.72117753543605	2.0348080052974	0.789948257627583
LRP1	0.129979493351384	0.164237057342127	0.258221823791027	0.151038560140579	0.0347669185985084	0.344500968830198	0.0330058606542169	0.0204640458234183	4.51832128898405	2.18622156606187	1.71109665629896	0	0.168567838893865	0
SIDT2	3.84953650777015	1.99011047150214	1.40304624991705	0.965692994323724	1.6851931732747	1.92645185924011	1.03934302234439	1.02465766195857	3.54810017126947	10.4380272238121	2.38946819358704	1.34105156827493	2.22784087459673	0.545940815287916
